name,image_path,radius,type,count,pokemon
Dream_Park_Ball_Sprite,images/Pokeball/Dream_Park_Ball_Sprite.png,134,Water,134,images/pokemons/water.png
dive_ball,images/Pokeball/dive_ball.png,8,Flying,8,images/pokemons/flying.png
Dream_Beast_Ball_Sprite,images/Pokeball/Dream_Beast_Ball_Sprite.png,22,Fairy,22,images/pokemons/fairy.png
Dream_Cherish_Ball_Sprite,images/Pokeball/Dream_Cherish_Ball_Sprite.png,36,Steel,36,images/pokemons/steel.png
Dream_Dream_Ball_Sprite,images/Pokeball/Dream_Dream_Ball_Sprite.png,36,Ice,36,images/pokemons/ice.png
Dream_Master_Ball_Sprite,images/Pokeball/Dream_Master_Ball_Sprite.png,81,Bug,81,images/pokemons/bug.png
Dream_Nest_Ball_Sprite,images/Pokeball/Dream_Nest_Ball_Sprite.png,91,Grass,91,images/pokemons/grass.png
Dream_Dusk_Ball_Sprite,images/Pokeball/Dream_Dusk_Ball_Sprite.png,38,Fighting,38,images/pokemons/fighting.png
Dream_Net_Ball_Sprite,images/Pokeball/Dream_Timer_Ball_Sprite.png,115,Normal,115,images/pokemons/normal.png
Dream_Fast_Ball_Sprite,images/Pokeball/Dream_Fast_Ball_Sprite.png,39,Poison,39,images/pokemons/poison.png
Dream_Friend_Ball_Sprite,images/Pokeball/Dream_Friend_Ball_Sprite.png,40,Dragon,40,images/pokemons/dragon.png
Dream_Great_Ball_Sprite,images/Pokeball/Dream_Great_Ball_Sprite.png,41,Ghost,41,images/pokemons/ghost.png
Dream_Heal_Ball_Sprite,images/Pokeball/Dream_Heal_Ball_Sprite.png,41,Ground,41,images/pokemons/ground.png
Dream_Heavy_Ball_Sprite,images/Pokeball/Dream_Heavy_Ball_Sprite.png,44,Dark,44,images/pokemons/dark.png
Dream_Level_Ball_Sprite,images/Pokeball/Dream_Level_Ball_Sprite.png,60,Rock,60,images/pokemons/rock.png
Dream_Love_Ball_Sprite,images/Pokeball/Dream_Love_Ball_Sprite.png,61,Electric,61,images/pokemons/electric.png
Dream_Lure_Ball_Sprite,images/Pokeball/Dream_Lure_Ball_Sprite.png,65,Fire,65,images/pokemons/fire.png
Dream_Luxury_Ball_Sprite,images/Pokeball/Dream_Luxury_Ball_Sprite.png,76,Psychic,76,images/pokemons/psychic.png
